base_url,url
http://www.rawdd.com,http://rawdd.com/tag/kono-sekai-ga-game-dato-ore-dake-ga-shitte-iru-vol-01-02-dl/
http://www.rawdd.com,http://rawdd.com/page/80/
http://www.rawdd.com,http://rawdd.com/%e3%80%8c%e3%82%a2%e3%82%ad%e3%81%a8%e8%8a%b1%e7%b9%94%e3%81%af%e3%80%8d-%e7%ac%ac01-08%e5%b7%bb/#respond
http://www.rawdd.com,http://rawdd.com/tag/%e5%a7%89%e3%81%aa%e3%82%8b%e3%82%82%e3%81%ae-%e7%ac%ac01%e5%b7%bb-zip/
http://www.rawdd.com,http://rawdd.com/%e6%81%8b%e3%81%97%e3%81%a6%ef%bc%81%e3%82%8b%e3%81%aakiss-koishite-runa-kiss/#respond
http://www.rawdd.com,http://rawdd.com/dmca/
http://www.rawdd.com,http://rawdd.com/manga-%e3%81%b5%e3%81%97%e3%81%8e%e3%81%ae%e5%9b%bd%e3%81%ae%e3%83%90%e3%83%bc%e3%83%89-fushigi-no-kuni-no-bird/#respond
http://www.rawdd.com,http://rawdd.com/2017/11/14/
http://www.rawdd.com,http://rawdd.com/peace-maker-%e9%90%b5-peace-maker-kurogane/
http://www.rawdd.com,http://rawdd.com/tag/%e3%83%93%e3%83%a5%e3%83%bc%e3%83%86%e3%82%a3%e3%83%bc%e3%83%bb%e3%83%90%e3%83%8b%e3%82%a3-%e7%ac%ac01%e5%b7%bb-zip/
http://www.rawdd.com,http://rawdd.com/mangatsugumomo-vol-01-12-%e3%81%a4%e3%81%90%e3%82%82%e3%82%82-%e7%ac%ac01-12%e5%b7%bb/#comments
http://www.rawdd.com,http://rawdd.com/2017/11/06/
http://www.rawdd.com,http://rawdd.com/tag/weekly-shonen-sunday-2016-01-dl/
http://www.rawdd.com,http://rawdd.com/%e9%9b%91%e8%aa%8c-%e9%80%b1%e5%88%8a%e5%b0%91%e5%b9%b4%e3%83%9e%e3%82%ac%e3%82%b8%e3%83%b32016%e5%b9%b422-23%e5%90%88%e4%bd%b5%e5%8f%b7-weekly-shonen-magazine-2016-22-23/#more-30434
http://www.rawdd.com,http://rawdd.com/tag/weekly-morning-2016-01-dl/
http://www.rawdd.com,http://rawdd.com/%e3%81%be%e3%81%aa%e2%98%86%e3%81%93%e3%81%behs-%e3%80%9c%e5%ad%95%e3%81%be%e3%81%9b%e3%82%a8%e3%83%83%e3%83%81%e3%81%aa%e3%82%b9%e3%83%94%e3%83%b3%e3%82%aa%e3%83%95%e3%80%9c-mana-koma-h/
http://www.rawdd.com,http://rawdd.com/%e6%9c%80%e9%81%8a%e8%a8%98reload-blast%e3%82%a2%e3%83%b3%e3%82%bd%e3%83%ad%e3%82%b8%e3%83%bc/#comments
http://www.rawdd.com,http://rawdd.com/tag/%e3%83%91%e3%82%b9%e3%83%86%e3%83%ab%e5%ae%b6%e6%97%8f-%e7%ac%ac01-06%e5%b7%bb-zip/
http://www.rawdd.com,http://rawdd.com/manga-%e3%81%93%e3%81%ae%e4%b8%96%e7%95%8c%e3%81%8c%e3%82%b2%e3%83%bc%e3%83%a0%e3%81%a0%e3%81%a8%e4%bf%ba%e3%81%a0%e3%81%91%e3%81%8c%e7%9f%a5%e3%81%a3%e3%81%a6%e3%81%84%e3%82%8b-kono-sekai-ga-game/#respond
http://www.rawdd.com,http://rawdd.com/tag/%e5%a4%96%e3%82%8c%e3%81%9f%e3%81%bf%e3%82%93%e3%81%aa%e3%81%ae%e9%a0%ad%e3%81%ae%e3%83%8d%e3%82%b8-%e7%ac%ac01-04%e5%b7%bb-zip/
http://www.rawdd.com,http://rawdd.com/%e5%b5%90%e3%83%8e%e8%8a%b1-%e5%8f%a2%e3%83%8e%e6%ad%8c-arashi-no-hana-murakumo-no-uta/#comments
http://www.rawdd.com,http://rawdd.com/2017/11/15/
http://www.rawdd.com,http://rawdd.com/%e3%81%8b%e3%81%8f%e3%82%8a%e3%82%88%e3%81%ae%e5%ae%bf%e9%a3%af-%e3%81%82%e3%82%84%e3%81%8b%e3%81%97%e3%81%8a%e5%ae%bf%e3%81%ab%e5%ab%81%e5%85%a5%e3%82%8a%e3%81%97%e3%81%be%e3%81%99%e3%80%82-kakuriyo/#comments
http://www.rawdd.com,http://rawdd.com/category/uncategorized/
http://www.rawdd.com,http://rawdd.com/feed/
http://www.rawdd.com,http://rawdd.com/page/6/
http://www.rawdd.com,http://rawdd.com/manga-%e3%81%b5%e3%81%97%e3%81%8e%e3%81%ae%e5%9b%bd%e3%81%ae%e3%83%90%e3%83%bc%e3%83%89-fushigi-no-kuni-no-bird/#more-40415
http://www.rawdd.com,http://rawdd.com/%e6%9b%87%e5%a4%a9%e3%81%ab%e7%ac%91%e3%81%86-%e7%ac%ac01-06%e5%b7%bb-%e5%a4%96%e4%bc%9d-donten-ni-warau-vol-01-06-gaiden/#comment-12740
